H-d1,H-d2,H-d3,H-X,H-Y,R-d1,R-d2,R-d3,R-X,R-Y,D,H-AX,H-AY,R-AX,R-AY,AD,ABS(D-AD),Error %,
0.39,3.1,2.7,-0.08,0.31,1.94,2.07,2.94,1.41,0.69,1.54,1,0,2,2,2.24,0.70,31.25,
0.39,3.1,2.7,-0.08,0.31,1.94,2.07,2.94,1.41,0.69,1.54,1,0,2,2,2.24,0.70,31.25,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,3.46,1.29,0.13,1.4,1,0,2,2,2.24,0.84,37.50,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,3.46,1.29,0.13,1.4,1,0,2,2,2.24,0.84,37.50,
0.39,2.86,3.19,0.16,-0.17,1.77,2.24,3.46,1.18,0.02,1.04,1,0,2,2,2.24,1.20,53.57,
0.39,2.86,3.19,0.16,-0.17,1.77,2.24,3.46,1.18,0.02,1.04,1,0,2,2,2.24,1.20,53.57,
0.39,2.86,2.94,0.16,0.09,1.94,2.07,3.76,1.41,-0.23,1.29,1,0,2,2,2.24,0.95,42.41,
0.39,2.86,2.94,0.16,0.09,1.94,2.07,3.76,1.41,-0.23,1.29,1,0,2,2,2.24,0.95,42.41,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,3.46,1.31,0.02,1.38,1,0,2,2,2.24,0.86,38.39,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,3.46,1.31,0.02,1.38,1,0,2,2,2.24,0.86,38.39,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.07,3.46,1.31,0.02,1.39,1,0,2,2,2.24,0.85,37.95,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.07,3.46,1.41,0.13,1.52,1,0,2,2,2.24,0.72,32.14,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.07,3.46,1.41,0.13,1.52,1,0,2,2,2.24,0.72,32.14,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,4.09,1.29,-0.66,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,4.09,1.29,-0.66,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.07,3.46,1.41,0.13,1.52,1,0,2,2,2.24,0.72,32.14,
0.39,2.86,3.19,0.16,-0.17,1.94,2.07,3.46,1.41,0.13,1.29,1,0,2,2,2.24,0.95,42.41,
0.39,2.86,3.19,0.16,-0.17,1.94,1.76,3.46,1.61,0.13,1.48,1,0,2,2,2.24,0.76,33.93,
0.39,2.86,3.19,0.16,-0.17,1.94,1.76,3.46,1.61,0.13,1.48,1,0,2,2,2.24,0.76,33.93,
0.39,2.86,3.19,0.16,-0.17,1.94,2.43,3.46,1.14,0.13,1.02,1,0,2,2,2.24,1.22,54.46,
0.39,2.86,3.19,0.16,-0.17,1.94,2.43,3.46,1.14,0.13,1.02,1,0,2,2,2.24,1.22,54.46,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,3.19,1.29,0.43,1.49,1,0,2,2,2.24,0.75,33.48,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,3.19,1.29,0.43,1.49,1,0,2,2,2.24,0.75,33.48,
0.39,2.86,2.94,0.16,0.09,1.94,2.43,3.19,1.14,0.43,1.04,1,0,2,2,2.24,1.20,53.57,
0.39,2.86,2.94,0.16,0.09,1.94,2.43,3.19,1.14,0.43,1.04,1,0,2,2,2.24,1.20,53.57,
0.39,2.86,2.7,0.16,0.31,1.94,2.43,3.46,1.14,0.13,1,1,0,2,2,2.24,1.24,55.36,
0.39,2.86,2.7,0.16,0.31,1.94,2.43,3.46,1.14,0.13,1,1,0,2,2,2.24,1.24,55.36,
0.39,2.86,3.46,0.16,-0.47,1.94,2.24,2.94,1.29,0.69,1.62,1,0,2,2,2.24,0.62,27.68,
0.39,2.86,3.46,0.16,-0.47,1.94,2.24,2.94,1.29,0.69,1.62,1,0,2,2,2.24,0.62,27.68,
0.39,2.86,3.19,0.16,-0.17,1.94,2.07,3.19,1.41,0.43,1.39,1,0,2,2,2.24,0.85,37.95,
0.39,2.86,3.19,0.16,-0.17,1.94,2.07,3.19,1.41,0.43,1.39,1,0,2,2,2.24,0.85,37.95,
0.39,3.1,2.94,-0.08,0.09,1.94,2.07,3.19,1.41,0.43,1.53,1,0,2,2,2.24,0.71,31.70,
0.39,3.1,2.94,-0.08,0.09,1.94,2.24,3.46,1.29,0.13,1.37,1,0,2,2,2.24,0.87,38.84,
0.39,2.86,3.46,0.16,-0.47,1.94,2.24,3.46,1.29,0.13,1.28,1,0,2,2,2.24,0.96,42.86,
0.39,2.86,3.46,0.16,-0.47,1.77,2.24,3.46,1.18,0.02,1.13,1,0,2,2,2.24,1.11,49.55,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,3.46,1.18,0.02,1.27,1,0,2,2,2.24,0.97,43.30,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,3.46,1.29,0.13,1.4,1,0,2,2,2.24,0.84,37.50,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,3.46,1.29,0.13,1.4,1,0,2,2,2.24,0.84,37.50,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.07,4.09,1.41,-0.66,1.57,1,0,2,2,2.24,0.67,29.91,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.07,4.09,1.41,-0.66,1.57,1,0,2,2,2.24,0.67,29.91,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.24,3.46,1.29,0.13,1.49,1,0,2,2,2.24,0.75,33.48,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.24,3.46,1.29,0.13,1.49,1,0,2,2,2.24,0.75,33.48,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.07,3.19,1.41,0.43,1.61,1,0,2,2,2.24,0.63,28.13,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.07,3.19,1.41,0.43,1.61,1,0,2,2,2.24,0.63,28.13,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,3.19,1.29,0.43,1.49,1,0,2,2,2.24,0.75,33.48,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,3.19,1.29,0.43,1.49,1,0,2,2,2.24,0.75,33.48,
0.39,2.43,3.19,0.54,-0.17,1.94,2.24,3.46,1.29,0.13,0.81,1,0,2,2,2.24,1.43,63.84,
0.39,2.43,3.19,0.54,-0.17,1.94,2.24,3.46,1.29,0.13,0.81,1,0,2,2,2.24,1.43,63.84,
0.39,2.86,2.7,0.16,0.31,1.94,2.24,3.46,1.29,0.13,1.14,1,0,2,2,2.24,1.10,49.11,
0.39,2.86,2.7,0.16,0.31,1.94,2.24,3.46,1.29,0.13,1.14,1,0,2,2,2.24,1.10,49.11,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,3.19,1.03,0.33,1.11,1,0,2,2,2.24,1.13,50.45,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,3.19,1.03,0.33,1.11,1,0,2,2,2.24,1.13,50.45,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.43,3.19,1.03,0.33,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.43,3.46,1.14,0.13,1.25,1,0,2,2,2.24,0.99,44.20,
0.39,2.86,3.19,0.16,-0.17,1.94,2.43,3.46,1.14,0.13,1.02,1,0,2,2,2.24,1.22,54.46,
0.39,2.86,3.19,0.16,-0.17,1.77,2.43,2.94,1.03,0.58,1.15,1,0,2,2,2.24,1.09,48.66,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.43,2.94,1.03,0.58,1.34,1,0,2,2,2.24,0.90,40.18,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,3.76,1.29,-0.23,1.37,1,0,2,2,2.24,0.87,38.84,
0.39,2.86,3.46,0.16,-0.47,1.94,2.24,3.76,1.29,-0.23,1.15,1,0,2,2,2.24,1.09,48.66,
0.39,2.86,3.46,0.16,-0.47,1.77,2.07,4.09,1.31,-0.77,1.18,1,0,2,2,2.24,1.06,47.32,
0.39,2.86,3.46,0.16,-0.47,1.77,2.07,4.09,1.31,-0.77,1.18,1,0,2,2,2.24,1.06,47.32,
0.39,3.1,4.09,-0.08,-1.26,1.94,2.43,3.46,1.14,0.13,1.85,1,0,2,2,2.24,0.39,17.41,
0.39,3.1,4.09,-0.08,-1.26,1.94,2.43,3.46,1.14,0.13,1.85,1,0,2,2,2.24,0.39,17.41,
0.39,3.1,2.94,-0.08,0.09,1.94,2.07,2.7,1.41,0.91,1.7,1,0,2,2,2.24,0.54,24.11,
0.39,3.1,2.94,-0.08,0.09,1.94,2.07,2.7,1.41,0.91,1.7,1,0,2,2,2.24,0.54,24.11,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.07,2.94,1.41,0.69,1.72,1,0,2,2,2.24,0.52,23.21,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.07,2.94,1.41,0.69,1.72,1,0,2,2,2.24,0.52,23.21,
0.39,3.1,2.94,-0.08,0.09,1.94,2.07,2.94,1.41,0.69,1.61,1,0,2,2,2.24,0.63,28.13,
0.39,3.1,2.94,-0.08,0.09,1.94,2.07,2.94,1.41,0.69,1.61,1,0,2,2,2.24,0.63,28.13,
0.39,3.1,2.7,-0.08,0.31,1.77,2.07,2.94,1.31,0.58,1.41,1,0,2,2,2.24,0.83,37.05,
0.39,3.1,2.7,-0.08,0.31,1.77,2.07,2.94,1.31,0.58,1.41,1,0,2,2,2.24,0.83,37.05,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,2.7,1.03,0.8,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,2.7,1.03,0.8,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,3.36,2.7,-0.36,0.31,1.77,2.43,2.7,1.03,0.8,1.48,1,0,2,2,2.24,0.76,33.93,
0.39,3.36,2.7,-0.36,0.31,1.77,2.07,2.94,1.31,0.58,1.69,1,0,2,2,2.24,0.55,24.55,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.94,1.31,0.58,1.47,1,0,2,2,2.24,0.77,34.38,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,2.94,1.03,0.58,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,3.36,2.94,-0.36,0.09,1.77,2.43,2.94,1.03,0.58,1.48,1,0,2,2,2.24,0.76,33.93,
0.39,3.36,2.94,-0.36,0.09,1.77,2.24,2.94,1.18,0.58,1.61,1,0,2,2,2.24,0.63,28.13,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.94,1.18,0.58,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,4.09,1.31,-0.77,1.62,1,0,2,2,2.24,0.62,27.68,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,4.09,1.31,-0.77,1.62,1,0,2,2,2.24,0.62,27.68,
0.39,3.1,2.94,-0.08,0.09,1.77,1.62,3.76,1.58,-0.34,1.71,1,0,2,2,2.24,0.53,23.66,
0.39,3.1,2.94,-0.08,0.09,1.77,1.62,3.76,1.58,-0.34,1.71,1,0,2,2,2.24,0.53,23.66,
0.39,2.86,3.19,0.16,-0.17,1.94,2.07,2.7,1.41,0.91,1.65,1,0,2,2,2.24,0.59,26.34,
0.39,2.86,3.19,0.16,-0.17,1.94,2.07,2.7,1.41,0.91,1.65,1,0,2,2,2.24,0.59,26.34,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,2.7,1.29,0.91,1.74,1,0,2,2,2.24,0.50,22.32,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,2.7,1.29,0.91,1.74,1,0,2,2,2.24,0.50,22.32,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.43,2.7,1.03,0.8,1.48,1,0,2,2,2.24,0.76,33.93,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.43,2.7,1.03,0.8,1.48,1,0,2,2,2.24,0.76,33.93,
0.39,3.36,3.19,-0.36,-0.17,1.77,2.43,2.7,1.03,0.8,1.7,1,0,2,2,2.24,0.54,24.11,
0.39,3.36,3.19,-0.36,-0.17,1.77,2.43,2.7,1.03,0.8,1.7,1,0,2,2,2.24,0.54,24.11,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.7,1.31,0.8,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.7,1.31,0.8,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.1,2.7,-0.08,0.31,1.77,2.07,2.7,1.31,0.8,1.47,1,0,2,2,2.24,0.77,34.38,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,2.7,1.03,0.8,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.43,2.7,1.03,0.8,1.48,1,0,2,2,2.24,0.76,33.93,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,2.7,1.18,0.8,1.59,1,0,2,2,2.24,0.65,29.02,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,2.7,1.18,0.8,1.59,1,0,2,2,2.24,0.65,29.02,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,2.49,1.29,1.1,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.94,-0.08,0.09,1.94,2.24,2.49,1.29,1.1,1.7,1,0,2,2,2.24,0.54,24.11,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.94,1.31,0.58,1.47,1,0,2,2,2.24,0.77,34.38,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.94,1.31,0.58,1.47,1,0,2,2,2.24,0.77,34.38,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,2.94,1.18,0.58,1.47,1,0,2,2,2.24,0.77,34.38,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,2.94,1.18,0.58,1.47,1,0,2,2,2.24,0.77,34.38,
0.39,2.86,2.94,0.16,0.09,1.77,2.24,3.19,1.18,0.33,1.04,1,0,2,2,2.24,1.20,53.57,
0.39,2.86,2.94,0.16,0.09,1.77,2.24,3.19,1.18,0.33,1.04,1,0,2,2,2.24,1.20,53.57,
0.43,3.1,3.19,-0.07,-0.16,1.77,2.07,2.7,1.31,0.8,1.68,1,0,2,2,2.24,0.56,25.00,
0.43,3.1,3.19,-0.07,-0.16,1.77,2.07,2.7,1.31,0.8,1.68,1,0,2,2,2.24,0.56,25.00,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.7,1.31,0.8,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.7,1.31,0.8,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.07,2.7,1.31,0.8,1.69,1,0,2,2,2.24,0.55,24.55,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.07,2.7,1.31,0.8,1.69,1,0,2,2,2.24,0.55,24.55,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,2.49,1.18,0.99,1.71,1,0,2,2,2.24,0.53,23.66,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,2.49,1.18,0.99,1.71,1,0,2,2,2.24,0.53,23.66,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.49,1.18,0.99,1.55,1,0,2,2,2.24,0.69,30.80,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.7,1.18,0.8,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.7,1.18,0.8,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.7,1.18,0.8,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.7,1.18,0.8,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.94,1.18,0.58,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,2.86,2.94,0.16,0.09,1.77,2.24,2.94,1.18,0.58,1.13,1,0,2,2,2.24,1.11,49.55,
0.39,2.86,2.94,0.16,0.09,1.77,2.07,3.19,1.31,0.33,1.17,1,0,2,2,2.24,1.07,47.77,
0.39,2.86,2.94,0.16,0.09,1.77,2.07,3.19,1.31,0.33,1.17,1,0,2,2,2.24,1.07,47.77,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.07,3.19,1.31,0.33,1.47,1,0,2,2,2.24,0.77,34.38,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.07,3.19,1.31,0.33,1.47,1,0,2,2,2.24,0.77,34.38,
0.39,3.1,2.94,-0.08,0.09,1.94,2.24,3.46,1.29,0.13,1.37,1,0,2,2,2.24,0.87,38.84,
0.39,3.1,2.94,-0.08,0.09,1.94,2.24,3.46,1.29,0.13,1.37,1,0,2,2,2.24,0.87,38.84,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,2.94,1.03,0.58,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,2.94,1.03,0.58,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,2.94,1.18,0.58,1.47,1,0,2,2,2.24,0.77,34.38,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,2.94,1.18,0.58,1.47,1,0,2,2,2.24,0.77,34.38,
0.39,2.86,3.19,0.16,-0.17,1.77,2.07,2.7,1.31,0.8,1.5,1,0,2,2,2.24,0.74,33.04,
0.39,2.86,3.19,0.16,-0.17,1.77,2.07,2.7,1.31,0.8,1.5,1,0,2,2,2.24,0.74,33.04,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.7,1.18,0.8,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.7,1.18,0.8,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,2.7,1.18,0.8,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,2.7,-0.08,0.31,1.77,2.07,2.7,1.31,0.8,1.47,1,0,2,2,2.24,0.77,34.38,
0.39,3.1,2.7,-0.08,0.31,1.77,2.07,2.7,1.31,0.8,1.47,1,0,2,2,2.24,0.77,34.38,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,2.7,1.18,0.8,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,2.7,1.18,0.8,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,2.7,-0.08,0.31,1.77,2.07,3.19,1.31,0.33,1.38,1,0,2,2,2.24,0.86,38.39,
0.39,3.1,2.7,-0.08,0.31,1.77,2.07,3.19,1.31,0.33,1.38,1,0,2,2,2.24,0.86,38.39,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,2.7,1.03,0.8,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,2.7,1.03,0.8,1.32,1,0,2,2,2.24,0.92,41.07,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,3.76,1.03,-0.34,1.19,1,0,2,2,2.24,1.05,46.88,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,3.76,1.03,-0.34,1.19,1,0,2,2,2.24,1.05,46.88,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,3.76,1.03,-0.34,1.19,1,0,2,2,2.24,1.05,46.88,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,3.76,1.03,-0.34,1.19,1,0,2,2,2.24,1.05,46.88,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,3.46,1.03,0.02,1.11,1,0,2,2,2.24,1.13,50.45,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,3.46,1.03,0.02,1.11,1,0,2,2,2.24,1.13,50.45,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,3.46,1.03,0.02,1.11,1,0,2,2,2.24,1.13,50.45,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,3.46,1.03,0.02,1.11,1,0,2,2,2.24,1.13,50.45,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.07,2.7,1.31,0.8,1.69,1,0,2,2,2.24,0.55,24.55,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.07,2.7,1.31,0.8,1.69,1,0,2,2,2.24,0.55,24.55,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,2.7,1.18,0.8,1.59,1,0,2,2,2.24,0.65,29.02,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,2.7,1.18,0.8,1.59,1,0,2,2,2.24,0.65,29.02,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,3.19,1.18,0.33,1.28,1,0,2,2,2.24,0.96,42.86,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,3.19,1.18,0.33,1.28,1,0,2,2,2.24,0.96,42.86,
0.39,3.36,2.7,-0.36,0.31,1.77,2.24,3.19,1.18,0.33,1.54,1,0,2,2,2.24,0.70,31.25,
0.39,3.36,2.7,-0.36,0.31,1.77,2.24,2.7,1.18,0.8,1.61,1,0,2,2,2.24,0.63,28.13,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.7,1.18,0.8,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.7,1.31,0.8,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.1,2.7,-0.08,0.31,1.77,2.07,2.7,1.31,0.8,1.47,1,0,2,2,2.24,0.77,34.38,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,2.7,1.18,0.8,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.36,2.7,-0.36,0.31,1.77,2.24,2.7,1.18,0.8,1.61,1,0,2,2,2.24,0.63,28.13,
0.39,3.36,2.7,-0.36,0.31,1.77,2.64,2.7,0.86,0.8,1.31,1,0,2,2,2.24,0.93,41.52,
0.39,3.36,2.7,-0.36,0.31,1.77,2.64,2.7,0.86,0.8,1.31,1,0,2,2,2.24,0.93,41.52,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.7,1.31,0.8,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.7,1.31,0.8,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,3.19,1.31,0.33,1.4,1,0,2,2,2.24,0.84,37.50,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,3.19,1.31,0.33,1.4,1,0,2,2,2.24,0.84,37.50,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,3.46,1.31,0.02,1.38,1,0,2,2,2.24,0.86,38.39,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,3.46,1.31,0.02,1.38,1,0,2,2,2.24,0.86,38.39,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,3.46,1.18,0.02,1.26,1,0,2,2,2.24,0.98,43.75,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,3.46,1.18,0.02,1.26,1,0,2,2,2.24,0.98,43.75,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,3.46,1.03,0.02,1.11,1,0,2,2,2.24,1.13,50.45,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,3.46,1.03,0.02,1.11,1,0,2,2,2.24,1.13,50.45,
0.43,3.1,2.7,-0.07,0.31,1.77,2.24,2.94,1.18,0.58,1.28,1,0,2,2,2.24,0.96,42.86,
0.43,3.1,2.7,-0.07,0.31,1.77,2.24,2.94,1.18,0.58,1.28,1,0,2,2,2.24,0.96,42.86,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,2.94,1.18,0.58,1.29,1,0,2,2,2.24,0.95,42.41,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,2.7,1.18,0.8,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.7,1.18,0.8,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,2.7,1.03,0.8,1.32,1,0,2,2,2.24,0.92,41.07,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,2.7,1.03,0.8,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,2.94,1.18,0.58,1.29,1,0,2,2,2.24,0.95,42.41,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.94,1.18,0.58,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.7,1.31,0.8,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.7,1.31,0.8,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,3.46,1.18,0.02,1.26,1,0,2,2,2.24,0.98,43.75,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,3.46,1.18,0.02,1.26,1,0,2,2,2.24,0.98,43.75,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,3.46,1.18,0.02,1.26,1,0,2,2,2.24,0.98,43.75,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,3.46,1.18,0.02,1.26,1,0,2,2,2.24,0.98,43.75,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.94,1.18,0.58,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.94,1.18,0.58,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,3.19,1.18,0.33,1.28,1,0,2,2,2.24,0.96,42.86,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,3.19,1.18,0.33,1.28,1,0,2,2,2.24,0.96,42.86,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.94,1.18,0.58,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.94,1.18,0.58,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.36,2.94,-0.36,0.09,1.77,2.07,2.7,1.31,0.8,1.81,1,0,2,2,2.24,0.43,19.20,
0.39,3.36,2.94,-0.36,0.09,1.77,2.07,2.7,1.31,0.8,1.81,1,0,2,2,2.24,0.43,19.20,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.7,1.31,0.8,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.7,1.18,0.8,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,2.7,1.18,0.8,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,2.7,1.03,0.8,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,2.7,1.03,0.8,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,2.94,1.18,0.58,1.29,1,0,2,2,2.24,0.95,42.41,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.94,1.18,0.58,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,2.7,1.03,0.8,1.32,1,0,2,2,2.24,0.92,41.07,
